% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
143927	5	1	6	0	20	1335	0	1	0
143936	5	1	6	0	26	1908	0	1	0
143946	5	1	6	0	28	2292	0	1	0
143956	5	1	6	0	28	2292	0	1	0
143966	5	1	6	0	28	2292	0	1	0
143976	5	1	6	0	28	2292	0	1	0
143986	5	1	6	0	28	2292	0	1	0
143996	5	1	6	0	28	2292	0	1	0
144006	5	1	6	0	28	2292	0	1	0
144016	5	1	6	0	28	2292	0	1	0
144026	5	1	6	0	28	2292	0	1	0
144036	5	1	6	0	28	2292	0	1	0
144046	5	1	6	0	28	2292	0	1	0
144056	5	1	6	0	28	2292	0	1	0
144066	5	1	6	0	28	2292	0	1	0
144076	5	1	6	0	28	2292	0	1	0
144086	5	1	6	0	28	2292	0	1	0
144096	5	1	6	0	28	2292	0	1	0
144106	5	1	6	0	28	2292	0	1	0
144116	5	1	6	0	28	2292	0	1	0
144126	5	1	6	0	28	2292	0	1	0
144132	5	1	6	0	28	2292	0	1	0
144136	5	1	6	0	28	2292	0	1	0
144146	5	1	6	0	28	2292	0	1	0
144156	5	1	6	0	28	2292	0	1	0
144166	5	1	6	0	28	2292	0	1	0
144176	5	1	6	0	26	1908	0	1	0
144196	5	1	6	0	20	1335	0	1	0
144197	5	1	6	0	20	1335	0	1	0
144212	5	1	6	0	26	1908	0	1	0
144217	5	1	6	0	26	1908	0	1	0
144232	5	1	6	0	28	2292	0	1	0
144246	5	1	6	0	28	2292	0	1	0
144256	5	1	6	0	28	2292	0	1	0
144266	5	1	6	0	28	2292	0	1	0
144276	5	1	6	0	28	2292	0	1	0
144286	5	1	6	0	28	2292	0	1	0
144296	5	1	6	0	28	2292	0	1	0
144306	5	1	6	0	28	2292	0	1	0
144316	5	1	6	0	28	2292	0	1	0
144326	5	1	6	0	28	2292	0	1	0
144336	5	1	6	0	28	2292	0	1	0
144346	5	1	6	0	28	2292	0	1	0
144356	5	1	6	0	28	2292	0	1	0
144366	5	1	6	0	28	2292	0	1	0
144372	5	1	6	0	28	2292	0	1	0
144376	5	1	6	0	28	2292	0	1	0
144386	5	1	6	0	28	2292	0	1	0
144396	5	1	6	0	28	2292	0	1	0
144406	5	1	6	0	28	2292	0	1	0
144412	5	1	6	0	28	2292	0	1	0
144416	5	1	6	0	28	2292	0	1	0
144426	5	1	6	0	28	2292	0	1	0
144436	5	1	6	0	28	2292	0	1	0
144446	5	1	6	0	28	2292	0	1	0
144456	5	1	6	0	28	2292	0	1	0
144466	5	1	6	0	28	2292	0	1	0
144476	5	1	6	0	28	2292	0	1	0
144486	5	1	6	0	28	2292	0	1	0
144496	5	1	6	0	28	2292	0	1	0
144506	5	1	6	0	28	2292	0	1	0
144516	5	1	6	0	6	325	0	1	0
144517	5	1	6	0	6	325	0	1	0
144518	5	1	6	0	6	325	0	1	0
144519	5	1	6	0	6	325	0	1	0
144526	5	1	6	0	18	1143	0	1	0
144527	5	1	6	0	18	1143	0	1	0
144536	5	1	6	0	20	1335	0	1	0
144546	5	1	6	0	24	1692	0	1	0
144556	5	1	6	0	26	1908	0	1	0
144566	5	1	6	0	28	2292	0	1	0
144576	5	1	6	0	28	2292	0	1	0
144586	5	1	6	0	28	2292	0	1	0
144596	5	1	6	0	28	2292	0	1	0
144606	5	1	6	0	26	1908	0	1	0
144612	5	1	6	0	26	1908	0	1	0
144616	5	1	6	0	24	1692	0	1	0
144626	5	1	6	0	22	1431	0	1	0
144636	5	1	6	0	16	967	0	1	0
144637	5	1	6	0	16	967	0	1	0
144646	5	1	6	0	4	225	0	1	0
144647	5	1	6	0	8	437	0	1	0
144648	5	1	6	0	8	437	0	1	0
144649	5	1	6	0	8	437	0	1	0
144656	5	1	6	0	14	807	0	1	0
144657	5	1	6	0	14	807	0	1	0
144666	5	1	6	0	20	1335	0	1	0
144676	5	1	6	0	24	1692	0	1	0
144686	5	1	6	0	28	2292	0	1	0
144696	5	1	6	0	28	2292	0	1	0
144706	5	1	6	0	28	2292	0	1	0
144716	5	1	6	0	28	2292	0	1	0
144726	5	1	6	0	28	2292	0	1	0
144736	5	1	6	0	26	1908	0	1	0
144746	5	1	6	0	24	1692	0	1	0
144756	5	1	6	0	22	1431	0	1	0
144766	5	1	6	0	18	1143	0	1	0
144776	5	1	6	0	12	621	0	1	0
144777	5	1	6	0	12	621	0	1	0
144807	5	1	6	0	18	1143	0	1	0
144808	5	1	6	0	18	1143	0	1	0
144809	5	1	6	0	18	1143	0	1	0
144816	5	1	6	0	22	1431	0	1	0
144817	5	1	6	0	22	1431	0	1	0
144826	5	1	6	0	24	1692	0	1	0
144836	5	1	6	0	26	1908	0	1	0
144846	5	1	6	0	28	2292	0	1	0
144852	5	1	6	0	28	2292	0	1	0
144856	5	1	6	0	28	2292	0	1	0
144866	5	1	6	0	28	2292	0	1	0
144876	5	1	6	0	28	2292	0	1	0
144886	5	1	6	0	28	2292	0	1	0
144896	5	1	6	0	28	2292	0	1	0
144906	5	1	6	0	28	2292	0	1	0
144916	5	1	6	0	28	2292	0	1	0
144926	5	1	6	0	28	2292	0	1	0
144936	5	1	6	0	28	2292	0	1	0
144946	5	1	6	0	28	2292	0	1	0
144956	5	1	6	0	28	2292	0	1	0
144966	5	1	6	0	28	2292	0	1	0
144976	5	1	6	0	28	2292	0	1	0
144986	5	1	6	0	28	2292	0	1	0
144996	5	1	6	0	28	2292	0	1	0
145006	5	1	6	0	28	2292	0	1	0
145012	5	1	6	0	28	2292	0	1	0
145016	5	1	6	0	28	2292	0	1	0
145026	5	1	6	0	28	2292	0	1	0
145036	5	1	6	0	28	2292	0	1	0
145046	5	1	6	0	28	2292	0	1	0
145056	5	1	6	0	28	2292	0	1	0
145066	5	1	6	0	28	2292	0	1	0
145076	5	1	6	0	28	2292	0	1	0
145086	5	1	6	0	28	2292	0	1	0
145092	5	1	6	0	28	2292	0	1	0
145096	5	1	6	0	28	2292	0	1	0
145106	5	1	6	0	28	2292	0	1	0
145116	5	1	6	0	28	2292	0	1	0
145126	5	1	6	0	28	2292	0	1	0
145136	5	1	6	0	28	2292	0	1	0
145146	5	1	6	0	28	2292	0	1	0
145156	5	1	6	0	28	2292	0	1	0
145166	5	1	6	0	28	2292	0	1	0
145176	5	1	6	0	28	2292	0	1	0
145186	5	1	6	0	28	2292	0	1	0
145196	5	1	6	0	28	2292	0	1	0
145206	5	1	6	0	28	2292	0	1	0
145216	5	1	6	0	28	2292	0	1	0
145226	5	1	6	0	28	2292	0	1	0
145236	5	1	6	0	28	2292	0	1	0
145246	5	1	6	0	28	2292	0	1	0
145256	5	1	6	0	28	2292	0	1	0
145266	5	1	6	0	28	2292	0	1	0
145276	5	1	6	0	28	2292	0	1	0
145286	5	1	6	0	28	2292	0	1	0
145296	5	1	6	0	28	2292	0	1	0
145306	5	1	6	0	28	2292	0	1	0
145316	5	1	6	0	28	2292	0	1	0
145326	5	1	6	0	28	2292	0	1	0
145332	5	1	6	0	28	2292	0	1	0
145336	5	1	6	0	28	2292	0	1	0
145346	5	1	6	0	28	2292	0	1	0
145356	5	1	6	0	28	2292	0	1	0
145366	5	1	6	0	28	2292	0	1	0
145376	5	1	6	0	28	2292	0	1	0
145386	5	1	6	0	28	2292	0	1	0
145396	5	1	6	0	28	2292	0	1	0
145406	5	1	6	0	28	2292	0	1	0
145412	5	1	6	0	28	2292	0	1	0
145416	5	1	6	0	28	2292	0	1	0
145426	5	1	6	0	28	2292	0	1	0
145436	5	1	6	0	28	2292	0	1	0
145446	5	1	6	0	28	2292	0	1	0
145456	5	1	6	0	28	2292	0	1	0
145466	5	1	6	0	28	2292	0	1	0
145476	5	1	6	0	28	2292	0	1	0
145486	5	1	6	0	28	2292	0	1	0
145496	5	1	6	0	28	2292	0	1	0
145506	5	1	6	0	28	2292	0	1	0
145516	5	1	6	0	28	2292	0	1	0
145526	5	1	6	0	28	2292	0	1	0
145536	5	1	6	0	28	2292	0	1	0
145546	5	1	6	0	28	2292	0	1	0
145556	5	1	6	0	28	2292	0	1	0
145566	5	1	6	0	28	2292	0	1	0
145572	5	1	6	0	28	2292	0	1	0
145576	5	1	6	0	28	2292	0	1	0
145586	5	1	6	0	28	2292	0	1	0
145596	5	1	6	0	28	2292	0	1	0
145606	5	1	6	0	28	2292	0	1	0
145616	5	1	6	0	28	2292	0	1	0
145626	5	1	6	0	28	2292	0	1	0
145636	5	1	6	0	28	2292	0	1	0
145646	5	1	6	0	28	2292	0	1	0
145656	5	1	6	0	28	2292	0	1	0
145666	5	1	6	0	28	2292	0	1	0
145676	5	1	6	0	28	2292	0	1	0
145686	5	1	6	0	28	2292	0	1	0
145696	5	1	6	0	28	2292	0	1	0
145706	5	1	6	0	28	2292	0	1	0
145716	5	1	6	0	28	2292	0	1	0
145726	5	1	6	0	28	2292	0	1	0
145736	5	1	6	0	28	2292	0	1	0
145746	5	1	6	0	28	2292	0	1	0
145756	5	1	6	0	28	2292	0	1	0
145766	5	1	6	0	28	2292	0	1	0
145776	5	1	6	0	28	2292	0	1	0
145786	5	1	6	0	28	2292	0	1	0
145796	5	1	6	0	28	2292	0	1	0
145806	5	1	6	0	28	2292	0	1	0
145812	5	1	6	0	28	2292	0	1	0
145816	5	1	6	0	28	2292	0	1	0
145826	5	1	6	0	28	2292	0	1	0
145836	5	1	6	0	28	2292	0	1	0
145846	5	1	6	0	28	2292	0	1	0
145856	5	1	6	0	28	2292	0	1	0
145866	5	1	6	0	28	2292	0	1	0
145876	5	1	6	0	28	2292	0	1	0
145886	5	1	6	0	28	2292	0	1	0
145896	5	1	6	0	28	2292	0	1	0
145906	5	1	6	0	28	2292	0	1	0
145916	5	1	6	0	28	2292	0	1	0
145926	5	1	6	0	28	2292	0	1	0
145936	5	1	6	0	24	1692	0	1	0
145946	5	1	6	0	22	1431	0	1	0
145956	5	1	6	0	20	1335	0	1	0
145966	5	1	6	0	18	1143	0	1	0
145976	5	1	6	0	2	137	0	1	0
145977	5	1	6	0	2	137	0	1	0
145978	5	1	6	0	2	137	0	1	0
145979	5	1	6	0	2	137	0	1	0
145980	5	1	6	0	2	137	0	1	0
145981	5	1	6	0	2	137	0	1	0
145982	5	1	6	0	2	137	0	1	0
145983	5	1	6	0	14	807	0	1	0
145986	5	1	6	0	18	1143	0	1	0
145987	5	1	6	0	18	1143	0	1	0
145996	5	1	6	0	22	1431	0	1	0
146006	5	1	6	0	28	2292	0	1	0
146016	5	1	6	0	28	2292	0	1	0
146026	5	1	6	0	28	2292	0	1	0
146036	5	1	6	0	28	2292	0	1	0
146046	5	1	6	0	28	2292	0	1	0
146052	5	1	6	0	28	2292	0	1	0
146056	5	1	6	0	28	2292	0	1	0
146066	5	1	6	0	28	2292	0	1	0
146076	5	1	6	0	28	2292	0	1	0
146086	5	1	6	0	28	2292	0	1	0
146096	5	1	6	0	28	2292	0	1	0
146106	5	1	6	0	28	2292	0	1	0
146116	5	1	6	0	28	2292	0	1	0
146126	5	1	6	0	28	2292	0	1	0
146136	5	1	6	0	28	2292	0	1	0
146146	5	1	6	0	28	2292	0	1	0
146156	5	1	6	0	28	2292	0	1	0
146166	5	1	6	0	28	2292	0	1	0
146176	5	1	6	0	28	2292	0	1	0
146186	5	1	6	0	28	2292	0	1	0
146196	5	1	6	0	28	2292	0	1	0
146206	5	1	6	0	28	2292	0	1	0
146216	5	1	6	0	28	2292	0	1	0
146226	5	1	6	0	28	2292	0	1	0
146236	5	1	6	0	28	2292	0	1	0
146246	5	1	6	0	28	2292	0	1	0
146256	5	1	6	0	28	2292	0	1	0
146266	5	1	6	0	28	2292	0	1	0
146276	5	1	6	0	28	2292	0	1	0
146296	5	1	6	0	28	2292	0	1	0
146306	5	1	6	0	28	2292	0	1	0
146316	5	1	6	0	28	2292	0	1	0
146326	5	1	6	0	28	2292	0	1	0
146336	5	1	6	0	28	2292	0	1	0
146346	5	1	6	0	28	2292	0	1	0
146356	5	1	6	0	28	2292	0	1	0
146366	5	1	6	0	28	2292	0	1	0
146376	5	1	6	0	28	2292	0	1	0
146386	5	1	6	0	28	2292	0	1	0
146396	5	1	6	0	28	2292	0	1	0
146406	5	1	6	0	28	2292	0	1	0
146412	5	1	6	0	28	2292	0	1	0
146416	5	1	6	0	28	2292	0	1	0
146426	5	1	6	0	28	2292	0	1	0
146436	5	1	6	0	28	2292	0	1	0
146446	5	1	6	0	28	2292	0	1	0
146456	5	1	6	0	28	2292	0	1	0
146466	5	1	6	0	28	2292	0	1	0
146476	5	1	6	0	28	2292	0	1	0
146486	5	1	6	0	28	2292	0	1	0
146496	5	1	6	0	28	2292	0	1	0
146506	5	1	6	0	28	2292	0	1	0
146516	5	1	6	0	28	2292	0	1	0
146526	5	1	6	0	28	2292	0	1	0
146532	5	1	6	0	28	2292	0	1	0
146536	5	1	6	0	28	2292	0	1	0
146546	5	1	6	0	28	2292	0	1	0
146556	5	1	6	0	26	1908	0	1	0
146566	5	1	6	0	24	1692	0	1	0
146576	5	1	6	0	24	1692	0	1	0
146586	5	1	6	0	22	1431	0	1	0
146596	5	1	6	0	22	1431	0	1	0
146606	5	1	6	0	22	1431	0	1	0
146616	5	1	6	0	22	1431	0	1	0
146626	5	1	6	0	22	1431	0	1	0
146636	5	1	6	0	24	1692	0	1	0
146646	5	1	6	0	24	1692	0	1	0
146656	5	1	6	0	22	1431	0	1	0
146666	5	1	6	0	22	1431	0	1	0
146676	5	1	6	0	22	1431	0	1	0
146686	5	1	6	0	22	1431	0	1	0
146696	5	1	6	0	22	1431	0	1	0
146706	5	1	6	0	22	1431	0	1	0
146716	5	1	6	0	22	1431	0	1	0
146726	5	1	6	0	22	1431	0	1	0
146736	5	1	6	0	24	1692	0	1	0
146746	5	1	6	0	26	1908	0	1	0
146756	5	1	6	0	26	1908	0	1	0
146766	5	1	6	0	28	2292	0	1	0
146772	5	1	6	0	28	2292	0	1	0
146776	5	1	6	0	28	2292	0	1	0
146786	5	1	6	0	28	2292	0	1	0
146796	5	1	6	0	28	2292	0	1	0
146806	5	1	6	0	28	2292	0	1	0
146812	5	1	6	0	28	2292	0	1	0
146816	5	1	6	0	28	2292	0	1	0
146826	5	1	6	0	28	2292	0	1	0
146836	5	1	6	0	28	2292	0	1	0
146846	5	1	6	0	28	2292	0	1	0
146856	5	1	6	0	28	2292	0	1	0
146866	5	1	6	0	28	2292	0	1	0
146876	5	1	6	0	28	2292	0	1	0
146886	5	1	6	0	24	1692	0	1	0
146896	5	1	6	0	22	1431	0	1	0
146906	5	1	6	0	22	1431	0	1	0
146916	5	1	6	0	22	1431	0	1	0
146926	5	1	6	0	24	1692	0	1	0
146936	5	1	6	0	24	1692	0	1	0
146946	5	1	6	0	28	2292	0	1	0
146956	5	1	6	0	28	2292	0	1	0
146966	5	1	6	0	28	2292	0	1	0
146976	5	1	6	0	28	2292	0	1	0
146986	5	1	6	0	28	2292	0	1	0
146996	5	1	6	0	28	2292	0	1	0
147006	5	1	6	0	28	2292	0	1	0
147012	5	1	6	0	28	2292	0	1	0
147016	5	1	6	0	28	2292	0	1	0
147026	5	1	6	0	28	2292	0	1	0
147036	5	1	6	0	28	2292	0	1	0
147046	5	1	6	0	28	2292	0	1	0
147056	5	1	6	0	28	2292	0	1	0
147066	5	1	6	0	28	2292	0	1	0
147076	5	1	6	0	28	2292	0	1	0
147086	5	1	6	0	28	2292	0	1	0
147096	5	1	6	0	28	2292	0	1	0
147106	5	1	6	0	28	2292	0	1	0
147116	5	1	6	0	28	2292	0	1	0
147126	5	1	6	0	28	2292	0	1	0
147136	5	1	6	0	28	2292	0	1	0
147166	5	1	6	0	28	2292	0	1	0
147167	5	1	6	0	28	2292	0	1	0
147176	5	1	6	0	28	2292	0	1	0
147186	5	1	6	0	28	2292	0	1	0
147196	5	1	6	0	28	2292	0	1	0
147206	5	1	6	0	28	2292	0	1	0
147216	5	1	6	0	28	2292	0	1	0
147226	5	1	6	0	28	2292	0	1	0
147236	5	1	6	0	28	2292	0	1	0
147246	5	1	6	0	28	2292	0	1	0
147252	5	1	6	0	28	2292	0	1	0
147256	5	1	6	0	28	2292	0	1	0
147266	5	1	6	0	28	2292	0	1	0
147276	5	1	6	0	28	2292	0	1	0
147286	5	1	6	0	28	2292	0	1	0
147296	5	1	6	0	24	1692	0	1	0
147306	5	1	6	0	22	1431	0	1	0
147316	5	1	6	0	22	1431	0	1	0
147326	5	1	6	0	24	1692	0	1	0
147336	5	1	6	0	28	2292	0	1	0
147346	5	1	6	0	28	2292	0	1	0
147356	5	1	6	0	28	2292	0	1	0
147366	5	1	6	0	28	2292	0	1	0
147376	5	1	6	0	28	2292	0	1	0
147386	5	1	6	0	28	2292	0	1	0
147396	5	1	6	0	28	2292	0	1	0
147406	5	1	6	0	28	2292	0	1	0
147416	5	1	6	0	28	2292	0	1	0
147426	5	1	6	0	28	2292	0	1	0
147436	5	1	6	0	28	2292	0	1	0
147446	5	1	6	0	28	2292	0	1	0
147456	5	1	6	0	28	2292	0	1	0
147466	5	1	6	0	28	2292	0	1	0
147476	5	1	6	0	28	2292	0	1	0
147486	5	1	6	0	28	2292	0	1	0
147492	5	1	6	0	28	2292	0	1	0
147496	5	1	6	0	28	2292	0	1	0
147506	5	1	6	0	28	2292	0	1	0
147516	5	1	6	0	28	2292	0	1	0
147526	5	1	6	0	28	2292	0	1	0
147536	5	1	6	0	28	2292	0	1	0
147546	5	1	6	0	28	2292	0	1	0
147556	5	1	6	0	28	2292	0	1	0
147566	5	1	6	0	28	2292	0	1	0
147576	5	1	6	0	28	2292	0	1	0
147586	5	1	6	0	22	1431	0	1	0
147596	5	1	6	0	16	967	0	1	0
147597	5	1	6	0	16	967	0	1	0
147606	5	1	6	0	22	1431	0	1	0
147616	5	1	6	0	26	1908	0	1	0
147626	5	1	6	0	28	2292	0	1	0
147636	5	1	6	0	28	2292	0	1	0
147646	5	1	6	0	28	2292	0	1	0
147656	5	1	6	0	28	2292	0	1	0
147666	5	1	6	0	28	2292	0	1	0
147676	5	1	6	0	28	2292	0	1	0
147686	5	1	6	0	28	2292	0	1	0
147696	5	1	6	0	28	2292	0	1	0
147706	5	1	6	0	28	2292	0	1	0
147716	5	1	6	0	28	2292	0	1	0
147726	5	1	6	0	28	2292	0	1	0
147732	5	1	6	0	28	2292	0	1	0
147736	5	1	6	0	28	2292	0	1	0
147746	5	1	6	0	28	2292	0	1	0
147756	5	1	6	0	28	2292	0	1	0
147766	5	1	6	0	28	2292	0	1	0
147776	5	1	6	0	28	2292	0	1	0
147786	5	1	6	0	28	2292	0	1	0
147796	5	1	6	0	28	2292	0	1	0
147806	5	1	6	0	28	2292	0	1	0
147816	5	1	6	0	28	2292	0	1	0
147826	5	1	6	0	28	2292	0	1	0
147836	5	1	6	0	28	2292	0	1	0
147846	5	1	6	0	28	2292	0	1	0
147856	5	1	6	0	28	2292	0	1	0
147866	5	1	6	0	28	2292	0	1	0
147876	5	1	6	0	28	2292	0	1	0
147886	5	1	6	0	28	2292	0	1	0
147896	5	1	6	0	28	2292	0	1	0
147906	5	1	6	0	28	2292	0	1	0
147916	5	1	6	0	28	2292	0	1	0
147926	5	1	6	0	28	2292	0	1	0
147936	5	1	6	0	28	2292	0	1	0
147946	5	1	6	0	28	2292	0	1	0
147956	5	1	6	0	28	2292	0	1	0
147966	5	1	6	0	28	2292	0	1	0
147972	5	1	6	0	28	2292	0	1	0
147976	5	1	6	0	28	2292	0	1	0
147986	5	1	6	0	28	2292	0	1	0
147996	5	1	6	0	28	2292	0	1	0
148006	5	1	6	0	26	1908	0	1	0
148048	5	1	6	0	28	2292	0	1	0
148096	5	1	6	0	28	2292	0	1	0
148106	5	1	6	0	28	2292	0	1	0
148107	5	1	6	0	28	2292	0	1	0
148108	5	1	6	0	28	2292	0	1	0
148116	5	1	6	0	28	2292	0	1	0
148126	5	1	6	0	28	2292	0	1	0
148136	5	1	6	0	28	2292	0	1	0
148146	5	1	6	0	28	2292	0	1	0
148156	5	1	6	0	28	2292	0	1	0
148166	5	1	6	0	28	2292	0	1	0
148176	5	1	6	0	28	2292	0	1	0
148186	5	1	6	0	28	2292	0	1	0
148196	5	1	6	0	28	2292	0	1	0
148206	5	1	6	0	28	2292	0	1	0
148212	5	1	6	0	28	2292	0	1	0
148216	5	1	6	0	28	2292	0	1	0
148226	5	1	6	0	28	2292	0	1	0
148236	5	1	6	0	28	2292	0	1	0
148246	5	1	6	0	28	2292	0	1	0
148256	5	1	6	0	28	2292	0	1	0
148266	5	1	6	0	28	2292	0	1	0
148276	5	1	6	0	28	2292	0	1	0
148286	5	1	6	0	28	2292	0	1	0
148296	5	1	6	0	28	2292	0	1	0
148306	5	1	6	0	24	1692	0	1	0
148316	5	1	6	0	22	1431	0	1	0
148326	5	1	6	0	16	967	0	1	0
148327	5	1	6	0	12	621	0	1	0
148336	5	1	6	0	4	225	0	1	0
148337	5	1	6	0	4	225	0	1	0
148338	5	1	6	0	4	225	0	1	0
148339	5	1	6	0	4	225	0	1	0
148340	5	1	6	0	4	225	0	1	0
148341	5	1	6	0	4	225	0	1	0
148346	5	1	6	0	6	325	0	1	0
148347	5	1	6	0	8	437	0	1	0
148348	5	1	6	0	8	437	0	1	0
148349	5	1	6	0	8	437	0	1	0
148356	5	1	6	0	14	807	0	1	0
148366	5	1	6	0	18	1143	0	1	0
148376	5	1	6	0	20	1335	0	1	0
148386	5	1	6	0	22	1431	0	1	0
148396	5	1	6	0	24	1692	0	1	0
148406	5	1	6	0	26	1908	0	1	0
148412	5	1	6	0	26	1908	0	1	0
148416	5	1	6	0	26	1908	0	1	0
148426	5	1	6	0	28	2292	0	1	0
148436	5	1	6	0	28	2292	0	1	0
148446	5	1	6	0	28	2292	0	1	0
148452	5	1	6	0	26	1908	0	1	0
148456	5	1	6	0	26	1908	0	1	0
148466	5	1	6	0	24	1692	0	1	0
148476	5	1	6	0	18	1143	0	1	0
148487	5	1	6	0	4	225	0	1	0
148488	5	1	6	0	4	225	0	1	0
148489	5	1	6	0	4	225	0	1	0
148490	5	1	6	0	4	225	0	1	0
148491	5	1	6	0	4	225	0	1	0
148492	5	1	6	0	4	225	0	1	0
148496	5	1	6	0	18	1143	0	1	0
148497	5	1	6	0	18	1143	0	1	0
148506	5	1	6	0	22	1431	0	1	0
148516	5	1	6	0	28	2292	0	1	0
148526	5	1	6	0	28	2292	0	1	0
148536	5	1	6	0	28	2292	0	1	0
148546	5	1	6	0	28	2292	0	1	0
148556	5	1	6	0	28	2292	0	1	0
148566	5	1	6	0	28	2292	0	1	0
148576	5	1	6	0	28	2292	0	1	0
148586	5	1	6	0	28	2292	0	1	0
148596	5	1	6	0	28	2292	0	1	0
148606	5	1	6	0	28	2292	0	1	0
148616	5	1	6	0	28	2292	0	1	0
148626	5	1	6	0	28	2292	0	1	0
148636	5	1	6	0	28	2292	0	1	0
148646	5	1	6	0	28	2292	0	1	0
148656	5	1	6	0	28	2292	0	1	0
148666	5	1	6	0	28	2292	0	1	0
148676	5	1	6	0	28	2292	0	1	0
148686	5	1	6	0	28	2292	0	1	0
148692	5	1	6	0	28	2292	0	1	0
148696	5	1	6	0	28	2292	0	1	0
148706	5	1	6	0	28	2292	0	1	0
148716	5	1	6	0	28	2292	0	1	0
148726	5	1	6	0	28	2292	0	1	0
148736	5	1	6	0	28	2292	0	1	0
148746	5	1	6	0	28	2292	0	1	0
148756	5	1	6	0	28	2292	0	1	0
148766	5	1	6	0	28	2292	0	1	0
148776	5	1	6	0	28	2292	0	1	0
148786	5	1	6	0	28	2292	0	1	0
148796	5	1	6	0	26	1908	0	1	0
148806	5	1	6	0	24	1692	0	1	0
148816	5	1	6	0	26	1908	0	1	0
148826	5	1	6	0	28	2292	0	1	0
148857	5	1	6	0	28	2292	0	1	0
148876	5	1	6	0	28	2292	0	1	0
148877	5	1	6	0	28	2292	0	1	0
148896	5	1	6	0	28	2292	0	1	0
148927	5	1	6	0	28	2292	0	1	0
148932	5	1	6	0	28	2292	0	1	0
148936	5	1	6	0	28	2292	0	1	0
148937	5	1	6	0	28	2292	0	1	0
148946	5	1	6	0	28	2292	0	1	0
148955	5	1	6	0	28	2292	0	1	0
148956	5	1	6	0	28	2292	0	1	0
148966	5	1	6	0	26	1908	0	1	0
148976	5	1	6	0	22	1431	0	1	0
148996	5	1	6	0	18	1143	0	1	0
148997	5	1	6	0	18	1143	0	1	0
149006	5	1	6	0	4	225	0	1	0
149007	5	1	6	0	28	2292	0	1	0
149016	5	1	6	0	28	2292	0	1	0
149026	5	1	6	0	28	2292	0	1	0
149036	5	1	6	0	28	2292	0	1	0
149046	5	1	6	0	28	2292	0	1	0
149056	5	1	6	0	28	2292	0	1	0
149066	5	1	6	0	28	2292	0	1	0
149076	5	1	6	0	28	2292	0	1	0
149086	5	1	6	0	28	2292	0	1	0
149096	5	1	6	0	28	2292	0	1	0
149106	5	1	6	0	28	2292	0	1	0
149116	5	1	6	0	28	2292	0	1	0
149126	5	1	6	0	28	2292	0	1	0
149136	5	1	6	0	28	2292	0	1	0
149146	5	1	6	0	28	2292	0	1	0
149156	5	1	6	0	28	2292	0	1	0
149166	5	1	6	0	26	1908	0	1	0
149172	5	1	6	0	26	1908	0	1	0
149176	5	1	6	0	26	1908	0	1	0
149186	5	1	6	0	26	1908	0	1	0
149196	5	1	6	0	24	1692	0	1	0
149206	5	1	6	0	24	1692	0	1	0
149216	5	1	6	0	24	1692	0	1	0
149226	5	1	6	0	24	1692	0	1	0
149236	5	1	6	0	24	1692	0	1	0
149246	5	1	6	0	24	1692	0	1	0
149256	5	1	6	0	26	1908	0	1	0
149266	5	1	6	0	26	1908	0	1	0
149276	5	1	6	0	28	2292	0	1	0
149286	5	1	6	0	28	2292	0	1	0
149296	5	1	6	0	28	2292	0	1	0
149306	5	1	6	0	28	2292	0	1	0
149316	5	1	6	0	28	2292	0	1	0
149326	5	1	6	0	28	2292	0	1	0
149336	5	1	6	0	28	2292	0	1	0
149346	5	1	6	0	28	2292	0	1	0
149356	5	1	6	0	28	2292	0	1	0
149366	5	1	6	0	28	2292	0	1	0
149376	5	1	6	0	28	2292	0	1	0
149386	5	1	6	0	28	2292	0	1	0
149396	5	1	6	0	28	2292	0	1	0
149406	5	1	6	0	28	2292	0	1	0
149412	5	1	6	0	28	2292	0	1	0
149416	5	1	6	0	28	2292	0	1	0
149426	5	1	6	0	28	2292	0	1	0
149436	5	1	6	0	28	2292	0	1	0
149446	5	1	6	0	28	2292	0	1	0
149456	5	1	6	0	26	1908	0	1	0
149466	5	1	6	0	26	1908	0	1	0
149476	5	1	6	0	26	1908	0	1	0
149486	5	1	6	0	24	1692	0	1	0
149496	5	1	6	0	24	1692	0	1	0
149506	5	1	6	0	24	1692	0	1	0
149516	5	1	6	0	28	2292	0	1	0
149526	5	1	6	0	28	2292	0	1	0
149546	5	1	6	0	28	2292	0	1	0
149556	5	1	6	0	28	2292	0	1	0
149566	5	1	6	0	24	1692	0	1	0
149576	5	1	6	0	12	621	0	1	0
149577	5	1	6	0	12	621	0	1	0
149586	5	1	6	0	22	1431	0	1	0
149596	5	1	6	0	28	2292	0	1	0
149606	5	1	6	0	28	2292	0	1	0
149616	5	1	6	0	28	2292	0	1	0
149626	5	1	6	0	28	2292	0	1	0
149636	5	1	6	0	28	2292	0	1	0
149646	5	1	6	0	28	2292	0	1	0
149652	5	1	6	0	28	2292	0	1	0
149656	5	1	6	0	28	2292	0	1	0
149666	5	1	6	0	28	2292	0	1	0
149676	5	1	6	0	28	2292	0	1	0
149686	5	1	6	0	28	2292	0	1	0
149696	5	1	6	0	28	2292	0	1	0
149706	5	1	6	0	28	2292	0	1	0
149716	5	1	6	0	28	2292	0	1	0
149726	5	1	6	0	28	2292	0	1	0
149736	5	1	6	0	28	2292	0	1	0
